hourly_data_time,hourly_data_precip_intensity,hourly_data_precip_probability,hourly_data_apparent_temperature,hourly_data_wind_speed,hourly_data_cloud_cover,hourly_data_uv_index,hourly_data_visibility
2018-04-16 22:00:00,0.0,0.0,50.4,20.14,0.75,0.0,5.591
2018-04-16 23:00:00,0.0,0.0,50.67,18.68,0.75,0.0,5.922000000000001
2018-04-17 00:00:00,0.0,0.0,50.67,20.01,0.75,0.0,6.216
2018-04-17 01:00:00,0.0,0.0,50.67,18.49,0.75,0.0,6.216
2018-04-17 02:00:00,0.0,0.0,52.26,19.08,0.75,0.0,6.216
2018-04-17 03:00:00,0.0,0.0,52.26,15.62,0.75,0.0,6.216
2018-04-17 04:00:00,0.0,0.0,53.84,13.71,0.75,0.0,5.922000000000001
2018-04-17 05:00:00,0.0,0.0,52.71,13.6,0.75,0.0,5.922000000000001
2018-04-17 06:00:00,0.0,0.0,52.71,17.08,0.75,0.0,6.216
2018-04-17 07:00:00,0.0,0.0,52.26,13.29,0.75,0.0,6.216
2018-04-17 08:00:00,0.0,0.0,52.71,10.67,0.75,0.0,6.216
2018-04-17 09:00:00,0.0,0.0,53.01,11.64,0.75,1.0,6.216
2018-04-17 10:00:00,0.0,0.0,53.89,14.69,0.75,2.0,6.216
2018-04-17 11:00:00,0.0,0.0,56.16,20.35,0.58,3.0,6.216
2018-04-17 12:00:00,0.0,0.0,58.07,18.24,0.58,4.0,6.216
2018-04-17 13:00:00,0.0,0.0,59.65,21.79,0.44,5.0,6.216
2018-04-17 14:00:00,0.0,0.0,59.32,22.54,0.58,4.0,6.216
2018-04-17 15:00:00,0.0,0.0,60.28,20.87,0.58,4.0,6.216
2018-04-17 16:00:00,0.0,0.0,59.48,21.99,0.58,3.0,6.216
2018-04-17 17:00:00,0.0,0.0,59.87,18.74,0.75,2.0,6.216
2018-04-17 18:00:00,0.0,0.0,58.07,17.17,0.75,1.0,6.216
2018-04-17 19:00:00,0.0,0.0,56.28,14.81,0.75,0.0,6.216
2018-04-17 20:00:00,0.0,0.0,55.43,16.04,0.75,0.0,6.216
2018-04-17 21:00:00,0.0,0.0,53.96,13.92,0.58,0.0,6.216
2018-04-17 22:00:00,0.0,0.0,53.26,10.67,0.3,0.0,6.216
2018-04-17 23:00:00,0.0,0.0,52.67,10.45,0.44,0.0,6.216
2018-04-18 00:00:00,0.0,0.0,52.67,8.63,0.6,0.0,6.216
2018-04-18 01:00:00,0.0,0.0,52.67,9.4,0.75,0.0,6.216
2018-04-18 02:00:00,0.0,0.0,52.67,6.29,0.75,0.0,6.216
2018-04-18 03:00:00,0.0,0.0,52.8,7.82,0.75,0.0,5.557
2018-04-18 04:00:00,0.0,0.0,51.21,5.53,0.75,0.0,4.897
2018-04-18 05:00:00,0.0,0.0,51.48,5.56,0.75,0.0,5.557
2018-04-18 06:00:00,0.0,0.0,51.48,6.5,0.75,0.0,5.557
2018-04-18 07:00:00,0.0,0.0,54.11,7.56,0.75,0.0,6.216
2018-04-18 08:00:00,0.0,0.0,55.71,11.07,0.75,0.0,6.216
2018-04-18 09:00:00,0.0,0.0,56.3,12.62,0.75,1.0,6.216
2018-04-18 10:00:00,0.0,0.0,57.29,8.67,0.75,2.0,6.216
2018-04-18 11:00:00,0.0,0.0,55.69,11.38,0.75,3.0,6.216
2018-04-18 12:00:00,0.0,0.0,55.98,12.82,0.75,4.0,6.216
2018-04-18 13:00:00,0.0,0.0,59.5,13.98,0.75,4.0,6.216
2018-04-18 14:00:00,0.0,0.0,60.49,15.0,0.75,4.0,6.216
2018-04-18 15:00:00,0.0,0.0,60.97,16.36,0.75,4.0,6.216
2018-04-18 16:00:00,0.0,0.0,61.27,14.69,0.75,3.0,6.216
2018-04-18 17:00:00,0.0,0.0,59.17,12.82,0.6,2.0,6.216
2018-04-18 18:00:00,0.0,0.0,60.86,16.27,0.6,1.0,6.216
2018-04-18 19:00:00,0.0,0.0,63.26,17.89,0.3,0.0,6.216
2018-04-18 20:00:00,0.0,0.0,61.37,15.76,0.3,0.0,6.216
2018-04-18 21:00:00,0.0,0.0,57.67,14.47,0.44,0.0,6.216
2018-04-18 22:00:00,0.0,0.0,56.3,13.29,0.75,0.0,6.216
2018-04-18 23:00:00,0.0,0.0,55.8,11.57,0.75,0.0,6.216
2018-04-19 00:00:00,0.0,0.0,54.58,5.61,0.75,0.0,6.216
2018-04-19 01:00:00,0.0,0.0,54.87,8.05,0.6,0.0,6.216
2018-04-19 02:00:00,0.0,0.0,53.62,4.92,0.75,0.0,6.216
2018-04-19 03:00:00,0.0,0.0,54.11,5.91,0.75,0.0,6.216
2018-04-19 04:00:00,0.0,0.0,51.71,6.97,0.75,0.0,6.216
2018-04-19 05:00:00,0.0,0.0,51.0,5.22,0.6,0.0,6.216
2018-04-19 06:00:00,0.0,0.0,50.45,5.3,0.75,0.0,6.216
2018-04-19 07:00:00,0.0,0.0,51.21,7.03,0.75,0.0,6.216
2018-04-19 08:00:00,0.0,0.0,52.53,6.97,0.75,0.0,5.8839999999999995
2018-04-19 09:00:00,0.0,0.0,55.69,8.66,0.75,1.0,6.216
2018-04-19 10:00:00,0.0,0.0,57.2,8.76,0.75,2.0,6.216
2018-04-19 11:00:00,0.0,0.0,56.97,10.2,0.75,3.0,6.216
2018-04-19 12:00:00,0.0,0.0,59.94,10.64,0.75,4.0,6.216
2018-04-19 13:00:00,0.0,0.0,61.53,10.52,0.75,4.0,6.216
2018-04-19 14:00:00,0.0,0.0,63.47,10.95,0.6,4.0,6.216
2018-04-19 15:00:00,0.0,0.0,64.32,10.39,0.44,4.0,6.216
2018-04-19 16:00:00,0.0,0.0,64.43,9.21,0.44,3.0,6.216
2018-04-19 17:00:00,0.0,0.0,65.27,8.66,0.44,2.0,6.216
2018-04-19 18:00:00,0.0,0.0,64.43,5.91,0.44,1.0,6.216
2018-04-19 19:00:00,0.0,0.0,60.56,6.68,0.44,0.0,6.216
2018-04-19 20:00:00,0.0,0.0,59.41,4.54,0.44,0.0,6.216
2018-04-19 21:00:00,0.0,0.0,54.39,5.11,0.44,0.0,6.216
2018-04-19 22:00:00,0.0,0.0,52.13,5.68,0.44,0.0,6.216
2018-04-19 23:00:00,0.0,0.0,51.54,4.89,0.32,0.0,6.216
2018-04-20 00:00:00,0.0,0.0,51.18,5.72,0.32,0.0,6.216
2018-04-20 01:00:00,0.0,0.0,50.86,6.61,0.19,0.0,6.216
2018-04-20 02:00:00,0.0,0.0,50.25,4.97,0.19,0.0,6.216
2018-04-20 03:00:00,0.0,0.0,46.86,4.97,0.32,0.0,6.216
2018-04-20 04:00:00,0.0,0.0,45.19,4.04,0.29,0.0,6.216
2018-04-20 05:00:00,0.0,0.0,42.2,4.04,0.29,0.0,6.216
2018-04-20 06:00:00,0.0,0.0,42.05,5.06,0.19,0.0,6.216
2018-04-20 07:00:00,0.0,0.0,42.26,2.92,0.19,0.0,6.216
2018-04-20 08:00:00,0.0,0.0,46.86,7.52,0.19,0.0,6.216
2018-04-20 09:00:00,0.0,0.0,54.19,5.36,0.19,1.0,6.216
2018-04-20 10:00:00,0.0,0.0,56.35,6.72,0.19,2.0,6.216
2018-04-20 11:00:00,0.0,0.0,56.3,7.47,0.44,3.0,6.216
2018-04-20 12:00:00,0.0,0.0,57.12,7.21,0.58,4.0,6.216
2018-04-20 13:00:00,0.0,0.0,60.09,8.67,0.75,4.0,6.216
2018-04-20 14:00:00,0.0,0.0,61.49,7.65,0.58,4.0,6.216
2018-04-20 15:00:00,0.0,0.0,63.34,10.29,0.44,4.0,6.216
2018-04-20 16:00:00,0.0,0.0,63.34,11.39,0.44,3.0,6.216
2018-04-20 17:00:00,0.0,0.0,61.82,10.29,0.44,2.0,6.216
2018-04-20 18:00:00,0.0,0.0,61.82,8.05,0.44,1.0,6.216
2018-04-20 19:00:00,0.0,0.0,61.5,5.82,0.44,0.0,6.216
2018-04-20 20:00:00,0.0,0.0,56.49,5.82,0.44,0.0,6.216
2018-04-20 21:00:00,0.0,0.0,51.01,3.36,0.15,0.0,6.216
2018-04-20 22:00:00,0.0,0.0,48.48,2.24,0.19,0.0,6.216
2018-04-20 23:00:00,0.0,0.0,46.49,1.11,0.19,0.0,6.216
2018-04-21 00:00:00,0.0,0.0,44.49,0.0,0.19,0.0,6.216
2018-04-21 01:00:00,0.0,0.0,41.75,2.24,0.19,0.0,6.216
2018-04-21 02:00:00,0.0,0.0,36.16,5.82,0.19,0.0,6.216
2018-04-21 03:00:00,0.0,0.0,38.23,3.36,0.19,0.0,6.216
2018-04-21 04:00:00,0.0,0.0,40.23,2.24,0.19,0.0,6.216
2018-04-21 05:00:00,0.0,0.0,38.55,3.36,0.19,0.0,6.216
2018-04-21 06:00:00,0.0,0.0,40.23,0.0,0.19,0.0,6.216
2018-04-21 07:00:00,0.0,0.0,36.49,5.82,0.19,0.0,6.216
2018-04-21 08:00:00,0.0,0.0,50.74,5.82,0.19,0.0,6.216
2018-04-21 09:00:00,0.0,0.0,54.34,5.82,0.15,1.0,6.216
2018-04-21 10:00:00,0.0,0.0,58.5,3.36,0.15,3.0,6.216
2018-04-21 11:00:00,0.0,0.0,60.5,8.05,0.16,4.0,6.216
2018-04-21 12:00:00,0.0,0.0,62.5,10.29,0.19,5.0,6.216
2018-04-21 13:00:00,0.0,0.0,65.41,5.82,0.19,5.0,6.216
2018-04-21 14:00:00,0.0,0.0,67.22,6.93,0.19,5.0,6.216
2018-04-21 15:00:00,0.0,0.0,67.22,12.76,0.19,5.0,6.216
2018-04-21 16:00:00,0.0,0.0,67.22,12.76,0.19,4.0,6.216
2018-04-21 17:00:00,0.0,0.0,67.22,12.76,0.29,2.0,6.216
2018-04-21 18:00:00,0.0,0.0,66.51,10.29,0.15,1.0,6.216
2018-04-21 19:00:00,0.0,0.0,63.49,8.05,0.19,0.0,6.216
2018-04-21 20:00:00,0.0,0.0,59.5,5.82,0.13,0.0,6.216
2018-04-21 21:00:00,0.0,0.0,56.49,6.93,0.18,0.0,6.216
2018-04-21 22:00:00,0.0,0.0,54.61,3.36,0.56,0.0,6.216
2018-04-21 23:00:00,0.0,0.0,54.51,5.82,0.63,0.0,6.216
2018-04-22 00:00:00,0.0,0.0,54.61,8.05,0.56,0.0,6.216
2018-04-22 01:00:00,0.0,0.0,51.01,13.88,0.62,0.0,6.216
2018-04-22 02:00:00,0.0,0.0,51.01,10.29,0.56,0.0,6.216
2018-04-22 03:00:00,0.0,0.0,51.01,12.76,0.68,0.0,6.216
2018-04-22 04:00:00,0.0,0.0,51.01,12.76,0.68,0.0,6.216
2018-04-22 05:00:00,0.0,0.0,50.49,11.39,0.75,0.0,6.216
2018-04-22 06:00:00,0.0,0.0,42.74,10.29,0.75,0.0,6.216
2018-04-22 07:00:00,0.0,0.0,44.12,6.93,0.75,0.0,6.216
2018-04-22 08:00:00,0.0,0.0,44.62,11.39,0.75,0.0,4.098
2018-04-22 09:00:00,0.0,0.0,43.65,14.99,0.75,1.0,6.216
2018-04-22 10:00:00,0.0,0.0,51.01,13.88,0.75,2.0,6.216
2018-04-22 11:00:00,0.0,0.0,52.81,10.29,0.75,3.0,6.216
2018-04-22 12:00:00,0.0,0.0,52.81,17.22,0.75,4.0,6.216
2018-04-22 13:00:00,0.0,0.0,58.22,18.36,0.75,4.0,6.216
2018-04-22 14:00:00,0.0,0.0,57.5,17.22,0.75,4.0,6.216
2018-04-22 15:00:00,0.0,0.0,56.42,23.04,0.58,4.0,6.216
2018-04-22 16:00:00,0.0,0.0,57.5,21.93,0.75,3.0,6.216
2018-04-22 17:00:00,0.0,0.0,56.49,19.68,0.75,2.0,6.216
2018-04-22 18:00:00,0.0,0.0,56.42,11.39,0.75,1.0,6.216
2018-04-22 19:00:00,0.0,0.0,52.81,16.1,0.75,0.0,6.216
2018-04-22 20:00:00,0.0,0.0,52.49,18.36,0.6,0.0,6.216
2018-04-22 21:00:00,0.0,0.0,51.01,18.36,0.75,0.0,6.216
2018-04-22 22:00:00,0.0,0.0,51.01,20.8,0.75,0.0,6.216
2018-04-22 23:00:00,0.0,0.0,42.9,18.36,0.75,0.0,6.216
2018-04-23 00:00:00,0.0,0.0,42.64,19.68,0.75,0.0,6.216
2018-04-23 01:00:00,0.0,0.0,43.14,17.22,0.75,0.0,6.216
2018-04-23 02:00:00,0.0,0.0,43.39,16.1,0.75,0.0,6.216
2018-04-23 03:00:00,0.0,0.0,43.3,14.99,0.75,0.0,6.216
2018-04-23 04:00:00,0.0,0.0,43.04,16.1,0.75,0.0,6.216
2018-04-23 05:00:00,0.0,0.0,42.7,14.99,0.75,0.0,6.216
2018-04-23 06:00:00,0.0,0.0,43.29,12.76,0.75,0.0,6.216
2018-04-23 07:00:00,0.0,0.0,43.29,12.76,0.75,0.0,6.216
2018-04-23 08:00:00,0.0,0.0,44.23,12.76,0.75,0.0,6.216
2018-04-23 09:00:00,0.0,0.0,50.49,13.88,0.75,1.0,6.216
2018-04-23 10:00:00,0.0,0.0,51.01,13.88,0.75,2.0,6.216
2018-04-23 11:00:00,0.0,0.0,51.01,16.1,0.75,3.0,6.216
2018-04-23 12:00:00,0.0,0.0,52.81,13.88,0.75,4.0,6.216
2018-04-23 13:00:00,0.0,0.0,56.42,14.99,0.75,4.0,6.216
2018-04-23 14:00:00,0.0,0.0,54.61,18.36,0.75,4.0,6.216
2018-04-23 15:00:00,0.0,0.0,56.15,20.8,0.75,4.0,6.216
2018-04-23 16:00:00,0.0,0.0,56.42,23.04,0.75,3.0,6.216
2018-04-23 17:00:00,0.0,0.0,57.95,21.93,0.75,2.0,6.216
2018-04-23 18:00:00,0.0,0.0,58.22,25.28,0.75,1.0,6.216
2018-04-23 19:00:00,0.0,0.0,54.61,26.4,0.75,0.0,6.216
2018-04-23 20:00:00,0.0,0.0,52.81,21.93,0.75,0.0,6.216
2018-04-23 21:00:00,0.0,0.0,51.01,19.68,0.75,0.0,6.216
2018-04-23 22:00:00,0.0,0.0,42.64,19.68,0.75,0.0,6.216
2018-04-23 23:00:00,0.0,0.0,42.9,18.36,0.75,0.0,6.216
2018-04-24 00:00:00,0.0,0.0,43.65,14.99,0.75,0.0,6.216
2018-04-24 01:00:00,0.0,0.0,43.04,16.1,0.75,0.0,6.216
2018-04-24 02:00:00,0.0,0.0,43.93,13.88,0.75,0.0,6.216
2018-04-24 03:00:00,0.0,0.0,43.93,13.88,0.75,0.0,6.216
2018-04-24 04:00:00,0.0,0.0,43.89,12.76,0.75,0.0,6.216
2018-04-24 05:00:00,0.0,0.0,44.29,11.39,0.75,0.0,6.216
2018-04-24 06:00:00,0.0,0.0,45.36,9.18,0.75,0.0,6.216
2018-04-24 07:00:00,0.0,0.0,44.64,10.29,0.75,0.0,5.0489999999999995
2018-04-24 08:00:00,0.0,0.0,45.36,9.18,0.75,0.0,6.216
2018-04-24 09:00:00,0.0,0.0,50.74,9.18,0.75,1.0,6.216
2018-04-24 10:00:00,0.0,0.0,51.01,12.76,0.75,2.0,6.216
2018-04-24 11:00:00,0.0,0.0,44.7,5.82,0.88,3.0,5.223
2018-04-24 12:00:00,0.0,0.0,45.4,4.69,0.88,4.0,4.718
2018-04-24 13:00:00,0.0,0.0,45.4,4.69,0.75,4.0,6.216
2018-04-24 14:00:00,0.0,0.0,47.5,4.69,0.75,4.0,6.216
2018-04-24 15:00:00,0.0,0.0,46.28,6.93,0.75,4.0,5.922000000000001
2018-04-24 16:00:00,0.0,0.0,46.28,6.93,0.75,3.0,6.216
2018-04-24 17:00:00,0.0,0.0,51.01,9.18,0.75,2.0,6.216
2018-04-24 18:00:00,0.0,0.0,51.01,11.39,0.75,1.0,6.216
2018-04-24 19:00:00,0.0,0.0,50.49,11.39,0.75,0.0,6.216
2018-04-24 20:00:00,0.0,0.0,44.62,11.39,0.75,0.0,6.216
2018-04-24 21:00:00,0.0,0.0,43.39,16.1,0.75,0.0,6.216
2018-04-24 22:00:00,0.0,0.0,42.37,11.39,0.75,0.0,6.216
2018-04-24 23:00:00,0.0,0.0,42.03,11.39,0.32,0.0,6.216
2018-04-25 00:00:00,0.0,0.0,39.32,12.76,0.32,0.0,6.216
2018-04-25 01:00:00,0.0,0.0,39.32,12.76,0.32,0.0,6.216
2018-04-25 02:00:00,0.0,0.0,37.85,11.39,0.32,0.0,6.216
2018-04-25 03:00:00,0.0,0.0,37.39,12.76,0.32,0.0,6.216
2018-04-25 04:00:00,0.0,0.0,37.85,11.39,0.32,0.0,6.216
2018-04-25 05:00:00,0.0,0.0,37.39,12.76,0.44,0.0,6.216
2018-04-25 06:00:00,0.0,0.0,37.39,12.76,0.58,0.0,6.216
2018-04-25 07:00:00,0.0,0.0,38.98,13.88,0.58,0.0,6.216
2018-04-25 08:00:00,0.0,0.0,39.02,14.99,0.58,1.0,6.216
2018-04-25 09:00:00,0.0,0.0,41.34,14.99,0.75,1.0,6.216
2018-04-25 10:00:00,0.0,0.0,42.64,19.68,0.75,2.0,6.216
2018-04-25 11:00:00,0.0,0.0,51.5,19.68,0.75,3.0,6.216
2018-04-25 12:00:00,0.0,0.0,52.81,20.8,0.75,4.0,6.216
2018-04-25 13:00:00,0.0,0.0,51.01,17.22,0.75,4.0,5.8839999999999995
2018-04-25 14:00:00,0.0,0.0,52.49,20.8,0.75,4.0,5.223
2018-04-25 15:00:00,0.0,0.0,52.54,19.68,0.75,4.0,6.216
2018-04-25 16:00:00,0.0,0.0,52.81,20.8,0.75,3.0,6.216
2018-04-25 17:00:00,0.0,0.0,53.62,28.92,0.6,2.0,6.216
2018-04-25 18:00:00,0.0,0.0,51.82,25.74,0.6,1.0,6.216
2018-04-25 19:00:00,0.0,0.0,50.74,25.28,0.75,0.0,6.216
2018-04-25 20:00:00,0.0,0.0,41.68,23.04,0.58,0.0,6.216
2018-04-25 21:00:00,0.0,0.0,38.19,18.36,0.75,0.0,6.216
2018-04-25 22:00:00,0.0,0.0,38.19,18.36,0.58,0.0,6.216
2018-04-25 23:00:00,0.0,0.0,38.19,18.36,0.3,0.0,6.216
2018-04-26 00:00:00,0.0,0.0,37.55,19.68,0.19,0.0,6.216
2018-04-26 01:00:00,0.0,0.0,35.86,18.36,0.3,0.0,6.216
2018-04-26 02:00:00,0.0,0.0,35.86,18.36,0.3,0.0,6.216
2018-04-26 03:00:00,0.0,0.0,35.79,17.22,0.19,0.0,6.216
2018-04-26 04:00:00,0.0,0.0,35.2,19.68,0.19,0.0,6.216
2018-04-26 05:00:00,0.0,0.0,35.86,18.36,0.44,0.0,6.216
2018-04-26 06:00:00,0.0,0.0,35.51,18.36,0.44,0.0,6.216
2018-04-26 07:00:00,0.0,0.0,35.86,18.36,0.3,0.0,6.216
2018-04-26 08:00:00,0.0,0.0,37.84,18.36,0.19,1.0,6.216
2018-04-26 09:00:00,0.0,0.0,39.71,20.8,0.44,1.0,6.216
2018-04-26 10:00:00,0.0,0.0,42.22,21.93,0.75,2.0,6.216
2018-04-26 11:00:00,0.0,0.0,52.54,21.93,0.75,3.0,6.216
2018-04-26 12:00:00,0.0,0.0,52.54,23.04,0.75,4.0,6.216
2018-04-26 13:00:00,0.0,0.0,52.49,21.93,0.75,4.0,5.557
2018-04-26 14:00:00,0.0,0.0,53.49,19.68,0.75,4.0,6.216
2018-04-26 15:00:00,0.0,0.0,51.01,14.99,0.75,4.0,6.216
2018-04-26 16:00:00,0.0,0.0,52.54,12.76,0.75,3.0,6.216
2018-04-26 17:00:00,0.0,0.0,50.74,12.76,0.75,2.0,6.216
2018-04-26 18:00:00,0.0,0.0,50.74,13.88,0.75,1.0,6.216
2018-04-26 19:00:00,0.0,0.0,45.36,9.18,0.75,0.0,6.216
2018-04-26 20:00:00,0.0,0.0,45.96,5.82,0.75,0.0,6.216
2018-04-26 21:00:00,0.0,0.0,42.96,4.69,0.75,0.0,6.216
2018-04-26 22:00:00,0.0,0.0,41.97,4.69,0.87,0.0,6.216
2018-04-26 23:00:00,0.0,0.0,40.26,3.36,0.87,0.0,6.216
2018-04-27 00:00:00,0.0,0.0,40.26,3.36,0.93,0.0,6.216
2018-04-27 01:00:00,0.0,0.0,40.26,3.36,0.93,0.0,6.216
2018-04-27 02:00:00,0.0,0.0,42.02,2.24,0.93,0.0,6.216
2018-04-27 03:00:00,0.0,0.0,42.02,2.24,0.93,0.0,6.216
2018-04-27 04:00:00,0.0,0.0,42.02,2.29,1.0,0.0,6.216
2018-04-27 05:00:00,0.0,0.0,40.26,3.36,0.87,0.0,6.216
2018-04-27 06:00:00,0.0,0.0,41.95,3.36,0.87,0.0,6.216
2018-04-27 07:00:00,0.0,0.0,40.87,4.69,0.75,0.0,6.216
2018-04-27 08:00:00,0.0,0.0,40.15,10.29,0.75,1.0,6.216
2018-04-27 09:00:00,0.0,0.0,40.79,9.18,0.75,1.0,6.216
2018-04-27 10:00:00,0.0,0.0,39.76,11.39,0.75,2.0,6.216
2018-04-27 11:00:00,0.0,0.0,41.28,8.05,0.75,3.0,5.922000000000001
2018-04-27 12:00:00,0.0,0.0,40.58,9.18,0.75,4.0,6.216
2018-04-27 13:00:00,0.0,0.0,43.61,8.05,0.75,4.0,6.216
2018-04-27 14:00:00,0.0,0.0,41.2,11.39,0.75,4.0,6.216
2018-04-27 15:00:00,0.0,0.0,45.03,9.18,0.75,4.0,6.216
2018-04-27 16:00:00,0.0,0.0,44.97,10.29,0.75,3.0,6.216
2018-04-27 17:00:00,0.0,0.0,50.74,10.29,0.75,2.0,6.216
2018-04-27 18:00:00,0.0,0.0,46.13,8.05,0.44,1.0,6.216
2018-04-27 19:00:00,0.0,0.0,45.03,9.18,0.3,0.0,6.216
2018-04-27 20:00:00,0.0,0.0,42.99,6.93,0.32,0.0,6.216
2018-04-27 21:00:00,0.0,0.0,42.96,4.69,0.44,0.0,6.216
2018-04-27 22:00:00,0.0,0.0,39.95,3.36,0.44,0.0,6.216
2018-04-27 23:00:00,0.0,0.0,38.41,2.24,0.44,0.0,6.216
2018-04-28 00:00:00,0.0,0.0,35.13,3.36,0.44,0.0,6.216
2018-04-28 01:00:00,0.0,0.0,30.64,4.69,0.3,0.0,6.216
2018-04-28 02:00:00,0.0,0.0,38.23,3.36,0.45,0.0,6.216
2018-04-28 03:00:00,0.0,0.0,36.15,3.36,0.45,0.0,6.216
2018-04-28 04:00:00,0.0,0.0,34.87,4.69,0.45,0.0,6.216
2018-04-28 05:00:00,0.0,0.0,28.59,4.69,0.45,0.0,6.216
2018-04-28 06:00:00,0.0,0.0,27.29,5.82,0.45,0.0,6.216
2018-04-28 07:00:00,0.0,0.0,32.45,4.69,0.45,0.0,6.216
2018-04-28 08:00:00,0.0,0.0,41.18,4.69,0.58,1.0,6.216
2018-04-28 09:00:00,0.0,0.0,44.05,3.36,0.75,1.0,6.216
2018-04-28 10:00:00,0.0,0.0,47.19,4.69,0.75,2.0,6.216
2018-04-28 11:00:00,0.0,0.0,50.74,4.69,0.75,3.0,6.216
2018-04-28 12:00:00,0.0,0.0,51.01,6.93,0.75,4.0,6.216
2018-04-28 13:00:00,0.0,0.0,50.74,7.99,0.75,4.0,6.216
2018-04-28 14:00:00,0.0,0.0,52.54,8.05,0.75,4.0,6.216
2018-04-28 15:00:00,0.0,0.0,52.54,9.18,0.75,4.0,6.216
2018-04-28 16:00:00,0.0,0.0,52.67,9.18,0.75,3.0,6.216
2018-04-28 17:00:00,0.0,0.0,52.54,8.05,0.75,2.0,6.216
2018-04-28 18:00:00,0.0,0.0,50.74,8.05,0.75,1.0,6.216
2018-04-28 19:00:00,0.0,0.0,50.74,6.93,0.6,0.0,6.216
2018-04-28 20:00:00,0.0,0.0,44.81,5.82,0.49,0.0,6.216
2018-04-28 21:00:00,0.0,0.0,38.85,5.82,0.32,0.0,6.216
2018-04-28 22:00:00,0.0,0.0,39.49,2.24,0.58,0.0,6.216
2018-04-28 23:00:00,0.0,0.0,35.84,3.36,0.58,0.0,6.216
2018-04-29 00:00:00,0.0,0.0,33.95,3.36,0.45,0.0,6.216
2018-04-29 01:00:00,0.0,0.0,36.48,2.24,0.45,0.0,5.922000000000001
2018-04-29 02:00:00,0.0,0.0,36.48,2.24,0.3,0.0,6.216
2018-04-29 03:00:00,0.0,0.0,32.85,3.36,0.3,0.0,6.216
2018-04-29 04:00:00,0.0,0.0,31.71,3.36,0.3,0.0,6.216
2018-04-29 05:00:00,0.0,0.0,31.72,3.36,0.3,0.0,3.214
2018-04-29 06:00:00,0.0,0.0,34.52,2.24,0.19,0.0,4.391
2018-04-29 07:00:00,0.0,0.0,36.34,0.0,0.58,0.0,4.172
2018-04-29 08:00:00,0.0,0.0,43.5,1.0,0.58,1.0,5.0489999999999995
2018-04-29 09:00:00,0.0,0.0,44.12,6.93,0.6,1.0,6.216
2018-04-29 10:00:00,0.0,0.0,45.47,8.05,0.75,2.0,6.216
2018-04-29 11:00:00,0.0,0.0,45.31,10.29,0.58,4.0,6.216
2018-04-29 12:00:00,0.0,0.0,50.86,10.88,0.58,4.0,6.216
2018-04-29 13:00:00,0.0,0.0,44.6,10.88,0.58,5.0,6.216
2018-04-29 14:00:00,0.0,0.0,50.86,12.07,0.75,4.0,6.216
2018-04-29 15:00:00,0.0,0.0,50.86,11.39,0.75,4.0,6.216
2018-04-29 16:00:00,0.0,0.0,50.86,10.88,0.6,3.0,6.216
2018-04-29 17:00:00,0.0,0.0,50.86,10.88,0.44,2.0,6.216
2018-04-29 18:00:00,0.0,0.0,50.86,9.18,0.19,1.0,6.216
2018-04-29 19:00:00,0.0,0.0,45.41,8.58,0.19,0.0,6.216
2018-04-29 20:00:00,0.0,0.0,43.51,7.52,0.19,0.0,6.216
2018-04-29 21:00:00,0.0,0.0,41.18,6.93,0.19,0.0,6.216
2018-04-29 22:00:00,0.0,0.0,40.06,4.67,0.19,0.0,6.216
2018-04-29 23:00:00,0.0,0.0,36.61,2.24,0.19,0.0,6.216
2018-04-30 00:00:00,0.0,0.0,32.32,3.54,0.19,0.0,6.216
2018-04-30 01:00:00,0.0,0.0,32.86,5.82,0.19,0.0,6.216
2018-04-30 02:00:00,0.0,0.0,30.64,5.29,0.19,0.0,6.216
2018-04-30 03:00:00,0.0,0.0,29.75,7.0,0.19,0.0,6.216
2018-04-30 04:00:00,0.0,0.0,30.22,5.82,0.19,0.0,6.216
2018-04-30 05:00:00,0.0,0.0,30.19,5.29,0.19,0.0,6.216
2018-04-30 06:00:00,0.0,0.0,32.63,4.67,0.32,0.0,6.216
2018-04-30 07:00:00,0.0,0.0,32.63,4.67,0.44,0.0,6.216
2018-04-30 08:00:00,0.0,0.0,41.66,4.67,0.3,1.0,6.216
2018-04-30 09:00:00,0.0,0.0,46.12,3.36,0.19,2.0,6.216
2018-04-30 10:00:00,0.0,0.0,46.43,3.36,0.58,3.0,6.216
2018-04-30 11:00:00,0.0,0.0,47.81,4.69,0.58,4.0,6.216
2018-04-30 12:00:00,0.0,0.0,50.74,6.93,0.58,5.0,6.216
2018-04-30 13:00:00,0.0,0.0,52.54,8.05,0.45,5.0,6.216
2018-04-30 14:00:00,0.0,0.0,51.15,6.42,0.58,5.0,6.216
2018-04-30 15:00:00,0.0,0.0,52.71,6.42,0.58,4.0,6.216
2018-04-30 16:00:00,0.0,0.0,53.51,6.38,0.58,3.0,6.216
2018-04-30 17:00:00,0.0,0.0,56.28,5.82,0.44,2.0,6.216
2018-04-30 18:00:00,0.0,0.0,58.07,9.18,0.44,1.0,6.216
2018-04-30 19:00:00,0.0,0.0,54.36,8.65,0.32,0.0,6.216
2018-04-30 20:00:00,0.0,0.0,46.52,5.82,0.32,0.0,6.216
2018-04-30 21:00:00,0.0,0.0,45.09,4.69,0.3,0.0,6.216
2018-04-30 22:00:00,0.0,0.0,40.41,5.82,0.3,0.0,6.216
2018-04-30 23:00:00,0.0,0.0,37.92,3.36,0.58,0.0,6.216
